Date,URL,Title,Price,Rank 1,Rank 2,Quantity of review,Review,Review Rating,ASIN
ToDayDate,https://www.amazon.com/dp/B08G5BCPV3,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 128GB PCIe SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Pro) with USB Hub","$1,409.00 ",,,0,,,B08G5BCPV3
ToDayDate,https://www.amazon.com/dp/B08G5BXQ8P,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 16GB RAM, 128GB m.2 SATA SSD + 1TB HDD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), Win 10 Home) with USB Hub","$1,359.00 ",,,0,,,B08G5BXQ8P
ToDayDate,https://www.amazon.com/dp/B08G5BM214,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 16GB RAM, 256GB PCIe SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), Wifi, Bluetooth, Win 10 Home) with USB Hub","$1,409.00 ",,,0,,,B08G5BM214
ToDayDate,https://www.amazon.com/dp/B08G592YYB,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 512GB m.2 SATA SSD + 1TB HDD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), Win 10 Home) with USB Hub","$1,359.00 ",,,0,,,B08G592YYB
ToDayDate,https://www.amazon.com/dp/B08G5BN6Q9,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 512GB m.2 SATA SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Win 10 Home) with USB Hub","$1,359.00 ",,,0,,,B08G5BN6Q9
ToDayDate,https://www.amazon.com/dp/B08G5BF6LV,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 1TB SATA SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Home) with USB Hub","$1,409.00 ",,,0,,,B08G5BF6LV
ToDayDate,https://www.amazon.com/dp/B08G59R6V2,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 128GB m.2 SATA SSD + 2TB HDD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), Win 10 Home) with USB Hub","$1,359.00 ",,,0,,,B08G59R6V2
ToDayDate,https://www.amazon.com/dp/B08G5BJBQ4,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 16GB RAM, 256GB m.2 SATA SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Win 10 Home) with USB Hub","$1,409.00 ",,,0,,,B08G5BJBQ4
ToDayDate,https://www.amazon.com/dp/B08G5BD79N,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 16GB RAM, 128GB PCIe SSD + 1TB HDD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Win 10 Home) with USB Hub","$1,359.00 ",,,0,,,B08G5BD79N
ToDayDate,https://www.amazon.com/dp/B08G5BDQ24,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 256GB SATA SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Pro) with USB Hub","$1,409.00 ",,,0,,,B08G5BDQ24
ToDayDate,https://www.amazon.com/dp/B08G5C2YYP,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 16GB RAM, 2TB HDD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Home) with USB Hub","$1,359.00 ",,,0,,,B08G5C2YYP
ToDayDate,https://www.amazon.com/dp/B08G5CSSJV,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 512GB PCIe SSD + 1TB HDD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Win 10 Home) with USB Hub","$1,359.00 ",,,0,,,B08G5CSSJV
ToDayDate,https://www.amazon.com/dp/B08G5BTZPN,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 128GB PCIe SSD + 2TB HDD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Win 10 Home) with USB Hub","$1,359.00 ",,,0,,,B08G5BTZPN
ToDayDate,https://www.amazon.com/dp/B08G5CBSLB,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 120GB SATA SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Pro) with USB Hub","$1,359.00 ",,,0,,,B08G5CBSLB
ToDayDate,https://www.amazon.com/dp/B08G5CSD64,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 16GB RAM, 256GB SATA SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Win 10 Home) with USB Hub","$1,359.00 ",,,0,,,B08G5CSD64
ToDayDate,https://www.amazon.com/dp/B08G5D3863,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 512GB SATA SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Home) with USB Hub","$1,309.00 ",,,0,,,B08G5D3863
ToDayDate,https://www.amazon.com/dp/B08G5C83J4,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 256GB m.2 SATA SSD + 1TB HDD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), Win 10 Home) with USB Hub","$1,309.00 ",,,0,,,B08G5C83J4
ToDayDate,https://www.amazon.com/dp/B08G5BZJRT,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 2TB HDD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Home) with USB Hub","$1,259.00 ",,,0,,,B08G5BZJRT
ToDayDate,https://www.amazon.com/dp/B08G5CVJDT,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 512GB PCIe SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Home) with USB Hub","$1,299.00 ",,,0,,,B08G5CVJDT
ToDayDate,https://www.amazon.com/dp/B08G59XG3X,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 16GB RAM, 256GB PCIe SSD + 1TB HDD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Win 10 Home) with USB Hub","$1,199.00 ",,,0,,,B08G59XG3X
ToDayDate,https://www.amazon.com/dp/B08G58T26S,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 16GB RAM, 512GB PCIe SSD + 1TB HDD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Win 10 Home) with USB Hub","$1,349.00 ",,,0,,,B08G58T26S
ToDayDate,https://www.amazon.com/dp/B07X5259PB,"HP ENVY Desktop Computer, Intel Core i7-9700, 16GB RAM, 1TB Hard Drive, 512 GB SSD, Windows 10 (TE01-0020, Black)",$929.00 ,"#20,238",#755,8,"My unit received was actually damaged from a forklift prong or similar bashing though the box and thus defective/inoperable, which should have never been delivered from the giant gash through box. But as a now 40 year techie I did get a chance to see what was inside, both motherboard, case design, components. These are F grade and you cannot re-purpose, reuse or replace. Hard drive was a thin ultra-cheap Seagate (never recommended, unethical to give this to people as a main hard drive!) Power unit was like 200-250 power range - just enough to power the ultra-low end build. DVD drive paper thin F grade. Wifi-bluetooth, USB hubs everything F Grade. Designed as cheap as possible. HP (and DELL) are both fill-in-blank today. If anything breaks (including the paper thin DVD drive), it cannot be replaced on basically either due to motherboard, psu and actual case design. Nor can it really be used with any rationality in another case. I imagine the cpu, ssd and ram are in fact in the only elements that are good and are going to be third-party, intel and samsung based parts. So why would someone spend the money when you are better off buying a better case, psu, media drive and motherboard and then your cpu/ram by a long long mile? Extremely unethical PC build designed to fill-in-the-blank computer shoppers. Shocking. What happened to these companies? Grade F- And I am serious F-. I hope this review really helps someone out and saves them imminent disaster or loss. People and companies should play fair, act honorably and nice to each other. HP no longer trusted with desktops- never again.,I am not a gamer so I do not use for online gaming. I do use this for my home office and after 3 laptops have an office space dedicated to work time. I paired this with a 34” lg ultra wide monitor. All I can say is Awesome. The ssd drive allows this to boot up more like an I pad than a pc. It’s always ready to go I can run pandora and word and excel and surf the Internet or retrieve bank statements all at the same time and this baby doesn’t slow or show me the circle of waiting. I highly highly recommend,Doesn't run hot like my 2012 HP Win 7 pc used to. Had a hard time locating the on button as it needs to protrude out more. When I tried to depress it at first nothing happened. Couldn't find the DVD player for days as everything is so concealed. Very sleek design. This is not a gaming pc as that's not what I was looking for. Bought extra powerful pc so won't have to upgrade later, hopefully. Very happy with it.,The HP Envy is exactly what I thought it should be. Very fast with calculations and applying the various programs that I installed. The inside is cramped, so if anyone wants to add memory (as I did) or to try to change the HDD to an SSD, it will be difficult.,The computer seemed ideal for one of my Building Automation Display computers. But, I had a few problems. In my application, the machine is required to run 24 hours a day on a UPS. This computer initially shut down every few days and had to be manually restarted. HP support came online and reinstalled the Windows 10 OS from scratch and this fixed that problem. In this application, I have to have two identical displays connected, running the same video. First I tried to do this by connecting one display in by the regular VGA port and the second (a touchscreen) via one of the USB ports. This words, BUT, every day or so, the ""duplicate the same screen on both VGA displays"" feature quits working for one or the other displays. I also tried just running the TWO displays from the ONE VGA port. Unfortunately, the VGA display port shuts down if you try to run two displays from the port.,This has plenty of power and memory for my Quickbooks software, plus I do lots of personal stuff on the internet, like shopping, email etc. I do not play any games so I have no idea if it's suited for that. It was not advertised as a gaming computer.,This product will not support any upgrades needed for graphics or gaming. The power supply is only 180w with proprietary wiring. Unable to add graphics card as power supply cannot support. HP technical support non existant, do not respond to questions on their website. I did find an obscure third party document saying that they can be upgraded which provided a part number for the power supply. Not available in the US, need to buy from Hong Kong. THis is not acceptable, HP need to support their customers, in my case Ex customer.,I think it was a refurbished computer because it came with a wireless mouse that doesn't work and there are no instructions as to how to put the battery in if it needs one, also the instructions refer to a wired mouse. The 8 pages of instructions that did come with it refer to page 11? the keyboard doesn't work properly and won't let me connect to the internet.","1.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars,5.0 out of 5 stars,2.0 out of 5 stars,1.0 out of 5 stars",B07X5259PB
ToDayDate,https://www.amazon.com/dp/B08G5D84J5,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 128GB PCIe SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Home) with USB Hub","$1,259.00 ",,,0,,,B08G5D84J5
ToDayDate,https://www.amazon.com/dp/B08J4H7KRS,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 8TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Pro) with Hub","$3,909.00 ",,,0,,,B08J4H7KRS
ToDayDate,https://www.amazon.com/dp/B08G5BZ4Y3,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 120GB SATA SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Home) with USB Hub","$1,209.00 ",,,0,,,B08G5BZ4Y3
ToDayDate,https://www.amazon.com/dp/B08J4KFWNW,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 4TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Pro) with Hub",,,,0,,,B08J4KFWNW
ToDayDate,https://www.amazon.com/dp/B08G5C9DKH,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 16GB RAM, 512GB PCIe SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), Wifi, Bluetooth, Win 10 Home) with USB Hub","$1,249.00 ",,,0,,,B08G5C9DKH
ToDayDate,https://www.amazon.com/dp/B08G5BZCBY,"HP Pavilion 15t-dk100 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 8GB RAM, 256GB PCIe SSD, NVIDIA GTX 1660 Ti Max-Q, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Home) with USB Hub","$1,199.00 ",,,0,,,B08G5BZCBY
ToDayDate,https://www.amazon.com/dp/B08J4JZZ2Y,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 8TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Home) with Hub","$3,759.00 ",,,0,,,B08J4JZZ2Y
ToDayDate,https://www.amazon.com/dp/B08J4KT6QN,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 32GB RAM, 4TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Pro) with Hub","$2,109.00 ",,,0,,,B08J4KT6QN
ToDayDate,https://www.amazon.com/dp/B08J4HVK95,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 2TB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Pro) with Hub","$1,909.00 ",,,1,"So far very happy with this laptop. Light weight, keys are comfortable and screen is plenty big",5.0 out of 5 stars,B08J4HVK95
ToDayDate,https://www.amazon.com/dp/B08J4KV4S1,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 2TB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Home) with Hub","$1,759.00 ",,,1,"So far very happy with this laptop. Light weight, keys are comfortable and screen is plenty big",5.0 out of 5 stars,B08J4KV4S1
ToDayDate,https://www.amazon.com/dp/B08J4KPC4W,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 2TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Pro) with Hub","$1,909.00 ",,,0,,,B08J4KPC4W
ToDayDate,https://www.amazon.com/dp/B08J4KT6R1,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 2TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Home) with Hub","$1,759.00 ",,,0,,,B08J4KT6R1
ToDayDate,https://www.amazon.com/dp/B08J4JS3SN,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 1TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Pro) with Hub","$1,709.00 ","#156,058","#29,549",7,"I'm on day 2 of this laptop and the WiFi keeps dropping. None of my other laptops or devices in my household have this problem. Literally, I have to disconnect and reconnect every minute, sometimes more frequently. Deeply disappointing that they shipped this thing with a defective WiFi card.,So far so good. Got it pretty quickly and got settings all set up pretty quickly. Comes with everything I need.,This is a great computer! Fast processor, light, and great battery life. I use it for work that I do mostly from home.,This computer is exactly what my husband was looking for when it came to a work computer. Super easy to transport to and from work and it has tons of memory and awesome battery life.,Very pleased with the performance of the computer considering the cost. The keyboard and finger pad is not the best, but it operates well.,Bought it for work , It's light , fast and price was good!,Simple light weight laptop good for simple business use.","2.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars",B08J4JS3SN
ToDayDate,https://www.amazon.com/dp/B08J4HPX4T,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 32GB RAM, 2TB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Pro) with Hub","$1,709.00 ",,,1,"So far very happy with this laptop. Light weight, keys are comfortable and screen is plenty big",5.0 out of 5 stars,B08J4HPX4T
ToDayDate,https://www.amazon.com/dp/B08J4JQPBJ,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 32GB RAM, 2TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Pro) with Hub","$1,709.00 ",,,0,,,B08J4JQPBJ
ToDayDate,https://www.amazon.com/dp/B08J5DFCJV,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 1TB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Pro) with Hub","$1,659.00 ",,,1,"So far, it’s working very well. No complaints yet",5.0 out of 5 stars,B08J5DFCJV
ToDayDate,https://www.amazon.com/dp/B08J4LDVXJ,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 512GB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Pro) with Hub","$1,609.00 ",,,1,"So far, it’s working very well. No complaints yet",5.0 out of 5 stars,B08J4LDVXJ
ToDayDate,https://www.amazon.com/dp/B08J4K29ZG,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 32GB RAM, 4TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Home) with Hub","$1,959.00 ",,,0,,,B08J4K29ZG
ToDayDate,https://www.amazon.com/dp/B08J4HT61R,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 32GB RAM, 2TB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Home) with Hub","$1,559.00 ",,,1,"So far very happy with this laptop. Light weight, keys are comfortable and screen is plenty big",5.0 out of 5 stars,B08J4HT61R
ToDayDate,https://www.amazon.com/dp/B08J4K24YC,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 1TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Home) with Hub","$1,559.00 ","#571,182","#82,801",7,"I'm on day 2 of this laptop and the WiFi keeps dropping. None of my other laptops or devices in my household have this problem. Literally, I have to disconnect and reconnect every minute, sometimes more frequently. Deeply disappointing that they shipped this thing with a defective WiFi card.,So far so good. Got it pretty quickly and got settings all set up pretty quickly. Comes with everything I need.,This is a great computer! Fast processor, light, and great battery life. I use it for work that I do mostly from home.,This computer is exactly what my husband was looking for when it came to a work computer. Super easy to transport to and from work and it has tons of memory and awesome battery life.,Very pleased with the performance of the computer considering the cost. The keyboard and finger pad is not the best, but it operates well.,Bought it for work , It's light , fast and price was good!,Simple light weight laptop good for simple business use.","2.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars",B08J4K24YC
ToDayDate,https://www.amazon.com/dp/B08J4J5T2S,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 32GB RAM, 2TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Home) with Hub","$1,559.00 ",,,0,,,B08J4J5T2S
ToDayDate,https://www.amazon.com/dp/B08J5J9KF6,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 16GB RAM, 2TB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Pro) with Hub","$1,509.00 ",,,1,"So far very happy with this laptop. Light weight, keys are comfortable and screen is plenty big",5.0 out of 5 stars,B08J5J9KF6
ToDayDate,https://www.amazon.com/dp/B08J4JTGNT,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 16GB RAM, 2TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Pro) with Hub","$1,509.00 ",,,0,,,B08J4JTGNT
ToDayDate,https://www.amazon.com/dp/B08J4H9KNZ,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 32GB RAM, 1TB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Pro) with Hub","$1,509.00 ","#224,998","#41,995",7,"I'm on day 2 of this laptop and the WiFi keeps dropping. None of my other laptops or devices in my household have this problem. Literally, I have to disconnect and reconnect every minute, sometimes more frequently. Deeply disappointing that they shipped this thing with a defective WiFi card.,So far so good. Got it pretty quickly and got settings all set up pretty quickly. Comes with everything I need.,This is a great computer! Fast processor, light, and great battery life. I use it for work that I do mostly from home.,This computer is exactly what my husband was looking for when it came to a work computer. Super easy to transport to and from work and it has tons of memory and awesome battery life.,Very pleased with the performance of the computer considering the cost. The keyboard and finger pad is not the best, but it operates well.,Bought it for work , It's light , fast and price was good!,Simple light weight laptop good for simple business use.","2.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars",B08J4H9KNZ
ToDayDate,https://www.amazon.com/dp/B08J5GMLNN,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 32GB RAM, 1TB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Pro) with Hub","$1,459.00 ","#127,545","#23,678",1,"So far, it’s working very well. No complaints yet",5.0 out of 5 stars,B08J5GMLNN
ToDayDate,https://www.amazon.com/dp/B08J4HNPYV,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 512GB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Pro) with Hub","$1,409.00 ","#231,501","#43,059",7,"I'm on day 2 of this laptop and the WiFi keeps dropping. None of my other laptops or devices in my household have this problem. Literally, I have to disconnect and reconnect every minute, sometimes more frequently. Deeply disappointing that they shipped this thing with a defective WiFi card.,So far so good. Got it pretty quickly and got settings all set up pretty quickly. Comes with everything I need.,This is a great computer! Fast processor, light, and great battery life. I use it for work that I do mostly from home.,This computer is exactly what my husband was looking for when it came to a work computer. Super easy to transport to and from work and it has tons of memory and awesome battery life.,Very pleased with the performance of the computer considering the cost. The keyboard and finger pad is not the best, but it operates well.,Bought it for work , It's light , fast and price was good!,Simple light weight laptop good for simple business use.","2.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars",B08J4HNPYV
ToDayDate,https://www.amazon.com/dp/B08J4HXSKQ,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 64GB RAM, 512GB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Home) with Hub","$1,459.00 ",,,1,"So far, it’s working very well. No complaints yet",5.0 out of 5 stars,B08J4HXSKQ
ToDayDate,https://www.amazon.com/dp/B08J5DD3DX,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 16GB RAM, 2TB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Home) with Hub","$1,359.00 ",,,1,"So far very happy with this laptop. Light weight, keys are comfortable and screen is plenty big",5.0 out of 5 stars,B08J5DD3DX
ToDayDate,https://www.amazon.com/dp/B08J4KH9Y6,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 16GB RAM, 512GB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Pro) with Hub","$1,209.00 ",,,1,"So far, it’s working very well. No complaints yet",5.0 out of 5 stars,B08J4KH9Y6
ToDayDate,https://www.amazon.com/dp/B08J4J5QB2,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 32GB RAM, 512GB PCIe SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Pro) with Hub",$999.00 ,"#88,148","#15,595",7,"I'm on day 2 of this laptop and the WiFi keeps dropping. None of my other laptops or devices in my household have this problem. Literally, I have to disconnect and reconnect every minute, sometimes more frequently. Deeply disappointing that they shipped this thing with a defective WiFi card.,So far so good. Got it pretty quickly and got settings all set up pretty quickly. Comes with everything I need.,This is a great computer! Fast processor, light, and great battery life. I use it for work that I do mostly from home.,This computer is exactly what my husband was looking for when it came to a work computer. Super easy to transport to and from work and it has tons of memory and awesome battery life.,Very pleased with the performance of the computer considering the cost. The keyboard and finger pad is not the best, but it operates well.,Bought it for work , It's light , fast and price was good!,Simple light weight laptop good for simple business use.","2.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars",B08J4J5QB2
ToDayDate,https://www.amazon.com/dp/B08J4HF98R,"HP 15t 15-dy1771ms-Plus Home and Business Laptop (Intel i7-1065G7 4-Core, 16GB RAM, 512GB m.2 SATA SSD, Intel Iris Plus, 15.6"" Touch HD (1366x768), WiFi, Bluetooth, Webcam, Win 10 Home) with Hub","$1,059.00 ",,,1,"So far, it’s working very well. No complaints yet",5.0 out of 5 stars,B08J4HF98R
